FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/22/23 16:24:53.124999936
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
12159:ch1,Timeseries,8Hz,,,,,,
12159:ch2,Timeseries,8Hz,,,,,,
12159:ch3,Timeseries,8Hz,,,,,,
40622:ch1,Timeseries,8Hz,,,,,,
40622:ch2,Timeseries,8Hz,,,,,,

DATA_START
Time,12159:ch1,12159:ch2,12159:ch3,40622:ch1,40622:ch2
235.375000000,0.9884528578236313,0.02123091549583478,0.141542924188343,0.000109401005829568,-8.181221255654236e-05
235.500000000,0.98896777714981,0.02111524446809199,0.1425795017307792,-0.0001328440785073326,0.0001246662286575884
235.625000000,0.989056823349074,0.02067569456266938,0.1415268532186928,-6.251486047403887e-05,-6.233311432879418e-05
235.750000000,0.9888516299333787,0.02101499624404823,0.1418723790661716,2.344307267776458e-05,7.402057326544309e-05
235.874984741,0.9888477583594977,0.02018602054522489,0.1418964855206468,5.470050291478401e-05,-0.0001051871304298402
236.000000000,0.9887935563251631,0.01981587325644796,0.142519235594591,0.0002227091904387635,-5.843729468324455e-05
236.125000000,0.988878730950546,0.02027855736741913,0.1418121129299834,-0.0002305235479980183,0.0001012913107842905
236.250000000,0.9888903456721891,0.02035567138591432,0.1423424549284391,-2.344307267776458e-05,-0.00021427008050523
236.375000000,0.988785813177401,0.02043664110533427,0.1425513775338914,9.767946949068573e-05,-2.337491787329782e-05
236.500000000,0.9890297223319067,0.02041350689978572,0.1421013903836865,0.0002891312296924298,7.012475361989345e-05
236.625000000,0.9888516299333787,0.02090703661815496,0.1419286274599472,-0.0001875445814221166,0.0001597286054675351
236.750000000,0.9889600340020479,0.02083377830058453,0.1429370808054955,7.814357559254859e-06,-5.064565539214527e-05
236.875000000,0.9890103644625015,0.02117307998196338,0.1420612129595611,-0.0001445656148462149,-0.0001051871304298402
237.000000000,0.9887083816997801,0.02218327362425043,0.1421737097471123,-8.595793315180345e-05,-1.168745893664891e-05
237.125000000,0.9888864740983081,0.02125019400045858,0.1416031903245312,-7.814357559254859e-05,1.947909822774818e-05
237.250000000,0.9888980888199512,0.02088775811353116,0.142097372641274,-0.000218802011659136,0.0001480411465308862
237.375000000,0.9887664553079958,0.02136586502820137,0.1421455855502245,0.000191451760201744,-7.402057326544309e-05
237.500000000,0.9886464365176835,0.02146996895316988,0.1416795274303695,0.0002109876540998812,-7.791639291099273e-05
237.625000000,0.9889058319677133,0.02112681157086627,0.1420250532778482,-0.0002813168721331749,2.727073751884745e-05
237.750000000,0.988878730950546,0.02138899923374993,0.1416272967790064,-2.344307267776458e-05,3.895819645549636e-05
237.875000000,0.9889600340020479,0.02062942615157226,0.1418844322934092,-0.00013675125728696,-0.0001480411465308862
238.000000000,0.9889561624281669,0.02112295586994151,0.1417156871120824,6.64220392536663e-05,-0.0001051871304298402
238.125000000,0.9888980888199512,0.02122320409398526,0.1416192612941813,0.0002031732965406263,-6.622893397434382e-05
238.250000000,0.9889600340020479,0.02117693568288814,0.1417317580817326,-8.205075437217602e-05,-5.064565539214527e-05
238.375000000,0.9891148969572896,0.02150081456056796,0.1416353322638315,8.595793315180345e-05,-4.2854016101046e-05
238.500000000,0.9888284004900925,0.02056387923585135,0.1411853451136267,7.814357559254859e-05,0.0001869993429863825
238.625000000,0.9889174466893564,0.02101114054312347,0.1410005289626497,-5.470050291478401e-05,0
238.750000000,0.9889406761326427,0.02170902241050499,0.1417197048544949,-4.297896657590172e-05,0.0001480411465308862
238.875000000,0.9887509690124716,0.02182083773732302,0.1412134693105145,3.907178779627429e-05,0.0001246662286575884
239.000000000,0.98896777714981,0.022013622783561,0.1413179306132406,-5.860768169441144e-05,0.0001090829500753898
239.125000000,0.9889948781669773,0.02233364596031606,0.141446498370442,2.344307267776458e-05,-7.791639291099273e-06
239.250000000,0.9888438867856166,0.0217552908216021,0.1414223919159667,8.205075437217602e-05,-4.674983574659564e-05
239.375015259,0.9888942172460702,0.02241847138066078,0.1413540902949535,5.860768169441144e-05,-0.0001402495072397869
239.500000000,0.9888864740983081,0.02170516670958023,0.1413540902949535,-1.562871511850972e-05,0.0001129787697209395
239.625000000,0.9888632446550218,0.02168974390588119,0.1412777531891152,-0.0001836374026424892,0.0002259575394418789
239.750000000,0.9890529517751929,0.02200205568078673,0.1417317580817326,9.37722907110583e-05,0.0001441453268853365
239.875000000,0.9889097035415944,0.02161648558831075,0.1415670306428183,6.251486047403887e-05,-3.895819645549636e-06
240.000015259,0.9888903456721891,0.021516237364267,0.1420130000506106,1.953589389813715e-05,0.0002493324573151767
240.125000000,0.9888516299333787,0.02128489530878142,0.1419969290809604,-2.344307267776458e-05,0.0003817903252638644
240.250000000,0.9887470974385906,0.02136200932727661,0.1422420113681255,5.860768169441144e-05,7.402057326544309e-05
240.375000000,0.9889987497408583,0.02139285493467469,0.1425473597914788,0.0001601943299647246,-0.0003467279484539176
240.500000000,0.9888206573423304,0.02101885194497299,0.1419647871416601,-8.595793315180345e-05,0.0001090829500753898
240.624984741,0.9886503080915645,0.0214584018503956,0.1424830759128781,7.814357559254859e-05,-0.0001402495072397869
240.750000000,0.9889135751154754,0.02089546951538068,0.1418964855206468,-7.423639681292116e-05,-0.0001831035233408329
240.875000000,0.9888826025244271,0.02128875100970617,0.1417518467937953,-0.0001797302238628617,8.960385184764164e-05
241.000000000,0.9889290614109996,0.02157021717721364,0.1412054338256894,0.0001836374026424892,0.0004207485217193607
241.125000000,0.9889329329848806,0.02249172969823121,0.1422982597619011,0.0003516460901664686,0.0001480411465308862
241.250000000,0.9890026213147394,0.02205603549373336,0.1409643692809368,-0.0002578737994554103,-0.000128562048303138
241.375000000,0.9890723096445981,0.02220640782979899,0.14079562409961,-0.0001601943299647246,-0.0001402495072397869
241.500000000,0.9889561624281669,0.02246859549268265,0.14079562409961,-7.814357559254859e-06,6.622893397434382e-05
241.625000000,0.9890529517751929,0.02244931698805885,0.1408237482964978,-9.767946949068573e-05,0.0002804990144795738
241.750000000,0.9890142360363825,0.02243774988528457,0.1411491854319138,1.953589389813715e-05,-0.0001402495072397869
241.875000000,0.9889561624281669,0.02216785082055139,0.1416795274303695,5.860768169441144e-05,4.674983574659564e-05
242.000000000,0.9888593730811408,0.02206760259650764,0.141631314521419,1.562871511850972e-05,0.000128562048303138
242.125000000,0.9888129141945683,0.02185939474657062,0.1416955984000197,3.907178779627429e-05,-0.0001402495072397869
242.250000000,0.988971648723691,0.02141984484114801,0.1417317580817326,7.423639681292116e-05,-0.0001831035233408329
242.375000000,0.9890955390878844,0.02158949568183743,0.1417639000210329,-7.423639681292116e-05,-4.2854016101046e-05
242.500000000,0.9890413370535498,0.02167432110218215,0.1417116693696698,0.0001875445814221166,-6.622893397434382e-05
242.625000000,0.9890026213147394,0.02089161381445592,0.1423464726708517,8.205075437217602e-05,0.0001597286054675351
242.750000000,0.9887664553079958,0.02308936334156897,0.1427080694879805,7.814357559254859e-06,-0.0001363536875942373
242.875000000,0.98896777714981,0.02101499624404823,0.1426397678669673,5.470050291478401e-05,6.233311432879418e-05
243.000000000,0.9887703268818768,0.02168974390588119,0.1424549517159903,-0.000109401005829568,-7.012475361989345e-05
243.125000000,0.9888284004900925,0.02195193156876485,0.1423906678373896,-0.0002617809782350378,0.0001246662286575884
243.250000000,0.9888477583594977,0.02216013941870187,0.1423424549284391,0.00013675125728696,0.0001090829500753898
243.375000000,0.9891845852871484,0.02172444521420402,0.1421174613533367,0,0.0001090829500753898
243.500000000,0.9888516299333787,0.02254570951117785,0.1423545081556767,5.860768169441144e-05,7.012475361989345e-05
243.625000000,0.9891265116789327,0.02162805269108503,0.141446498370442,-0.0001758230450832343,-3.895819645549636e-05
243.750000000,0.9888903456721891,0.02168203250403167,0.1419406806871848,5.860768169441144e-05,-0.0001129787697209395
243.875000000,0.9890064928886204,0.02173215661605354,0.1417839887330956,-0.000109401005829568,-0.0001519369661764358
244.000000000,0.9887432258647095,0.02191337455951725,0.141402303203904,9.37722907110583e-05,-0.0001324578679486876
244.125015259,0.9889329329848806,0.02209459250298096,0.1417598822786204,2.735025145739201e-05,-5.454147503769491e-05
244.250000000,0.9895794858230147,0.01779548597187386,0.1389273738777774,-0.0005938911745033693,-0.0003973736038460629
244.375000000,0.9901408640357658,0.018049962232908,0.1365368171423142,0.0004727686323349189,-0.0002532282769607264
244.500000000,0.9894091365722488,0.01974261493887752,0.1380756124863183,-0.0002891312296924298,0.000342832128808368
244.625000000,0.9892620167647692,0.01942644746304723,0.140241175646679,0.0002344307267776458,-7.402057326544309e-05
244.749984741,0.9885767481878247,0.02290043399625574,0.1403416192069926,-0.001074474164397543,-0.0009116217970586149
244.875000000,0.9888903456721891,0.02305851773417089,0.14452408905845,0.0006446844986385258,0.0002960822930617724
245.000000000,0.9887316111430664,0.02268065904354444,0.1412456112498148,-0.0007345496105699567,-0.0002649157358973753
245.125000000,0.9882515359818171,0.02382580221819808,0.1446888164973643,0.0004141609506405075,-8.960385184764164e-05
245.250000000,0.9888361436378545,0.02080293269318645,0.1411491854319138,-0.0002344307267776458,2.337491787329782e-05
245.375000000,0.9888167857684493,0.01962308821020997,0.145403974646797,0.000218802011659136,-0.0003077697519984213
245.500000000,0.9887238679953043,0.02108825456161867,0.143636167985278,-0.0003985322355219978,-0.0001012913107842905
245.625000000,0.9884838304146797,0.02232207885754178,0.1437285760607665,-0.0001406584360665875,0.0002376449983785278
245.750000000,0.9883715547721295,0.02360602726548677,0.1446807810125392,0.0001719158663036069,-0.000128562048303138
245.875000000,0.9886425649438024,0.01999709119991167,0.1434352808646508,-0.0001250297209480777,-0.0003350404895172687
246.000000000,0.9887316111430664,0.02216785082055139,0.14359197281874,0.000246152263116528,0.0002532282769607264
246.125000000,0.9883057380161517,0.02355975885438966,0.1443633793619483,3.907178779627429e-06,3.895819645549636e-05
246.250000000,0.9883831694937726,0.02180541493362398,0.1433669792436376,-0.0001523799724054697,-0.0002727073751884745
246.375000000,0.9887664553079958,0.02139671063559945,0.1432745711681491,-6.251486047403887e-05,-3.116655716439709e-05
246.500000000,0.9884683441191555,0.02197506577431341,0.1434473340918885,0.0001836374026424892,0.0001869993429863825
246.625000000,0.9880114984011925,0.02374868819970288,0.1441705277261462,0.0001328440785073326,-0.0002337491787329782
246.750000000,0.9886270786482783,0.01850493494202965,0.1428647614420697,-0.0009807018736864848,-3.506237680994673e-05
246.875000000,0.9877327450817575,0.02814804295485374,0.1463521618561572,-0.0005313763140293304,0.0003194572109350702
247.000000000,0.9902841122693644,0.01973875923795276,0.147215976474854,0.000773621398366231,0.0007908513880465762
247.125000000,0.9881741045041963,0.0232590141822584,0.1463401086289196,-0.001594128942087991,0.0001636244251130847
247.250000000,0.9886580512393266,0.0212193483930605,0.1460026182662659,-0.0003594604477257235,0.000514248193212552
247.375000000,0.9887045101258991,0.02573437417595414,0.1409643692809368,-0.0001953589389813715,0.0003934777842005133
247.500000000,0.9886464365176835,0.02408027847923222,0.1436562566973407,0.0003438317326072138,0.0001792077036952833
247.625000000,0.9888051710468062,0.02099571773942444,0.1443995390436612,-0.0001015866482703132,-0.0002960822930617724
247.750000000,0.988874859376665,0.02165504259755835,0.1438089309090174,-0.0001992661177609989,0.0004830816360481549
247.875000000,0.9890297223319067,0.02351349044329254,0.1404902756762567,-3.516460901664686e-05,0.0002376449983785278
248.000000000,0.98896777714981,0.02221797493257327,0.1413340015828908,-0.0004180681294201349,-7.791639291099273e-06
248.125000000,0.9882902517206276,0.028352395103866,0.1474208813378937,0.0001953589389813715,0.0004012694234916125
248.250000000,0.9892000715826725,0.02418052670327597,0.1404862579338442,-0.000164101508744352,5.064565539214527e-05
248.375000000,0.9880811867310513,0.0280940631419071,0.1405264353579696,-7.423639681292116e-05,8.960385184764164e-05
248.500000000,0.9878992227586423,0.02259583362319972,0.1458017311456388,0.000218802011659136,8.960385184764164e-05
248.625000000,0.9884489862497503,0.0209802949357254,0.1441705277261462,0.0001211225421684503,-0.000299978112707322
248.750000000,0.9895252837886801,0.0209802949357254,0.1404340272824811,-0.0001015866482703132,0.0002376449983785278
248.875015259,0.9885419040228953,0.02554930053156568,0.1432464469712613,-5.470050291478401e-05,0.0008181221255654236
249.000000000,0.9888477583594977,0.02304695063139661,0.1438571438179679,-0.0002695953357942926,-0.0001831035233408329
249.125000000,0.9889329329848806,0.02044435250718379,0.1455606666008862,-4.688614535552915e-05,-9.349967149319127e-05
249.250000000,0.9891807137132673,0.02273463885649107,0.1398313659205996,-0.0001015866482703132,0.0002181659001507796
249.375000000,0.9892039431565536,0.02158178427998791,0.1424710226856405,7.423639681292116e-05,7.402057326544309e-05
249.499984741,0.9894091365722488,0.02661347398679936,0.1393894142552199,5.470050291478401e-05,0.0004791858164026053
249.625000000,0.9892658883386503,0.0246663450197957,0.1350904298737987,2.344307267776458e-05,-7.012475361989345e-05
249.750000000,0.9893084756513417,0.02262282352967304,0.1348694540411088,0.0001328440785073326,0.0003311446698717191
249.875000000,0.989246530469245,0.02224110913812183,0.1450624665417308,0.0001484727936258423,0.0002025826215685811
250.000000000,0.9887161248475422,0.0181270762514032,0.1445401600281002,-1.172153633888229e-05,-0.0006389144218701404
250.125000000,0.9898001655342341,0.01956910839726334,0.1394617336186457,6.251486047403887e-05,0.0001129787697209395
250.250000000,0.9894943111976318,0.02074895288023981,0.1410447241291877,0.0001601943299647246,0.0003623112270361162
250.375000000,0.9891419979744569,0.02208302540020668,0.1414585515976796,-0.0001445656148462149,0.0002843948341251235
250.500000000,0.9893781639812005,0.01803453942920896,0.1398835965719627,9.767946949068573e-05,-0.0001753118840497336
250.625000000,0.9894517238849403,0.02308936334156897,0.1384934576972228,1.953589389813715e-05,0.0001051871304298402
250.750000000,0.9889910065930962,0.01845866653093253,0.1454762940102228,5.470050291478401e-05,0.0006895600772622856
250.875000000,0.9894401091632972,0.01798441531718709,0.1449901471783051,0.0002656881570146652,-0.0001675202447586344
251.000000000,0.9895911005446578,0.01614524597607669,0.1378626721384535,-0.0002539666206757829,-7.791639291099273e-06
251.125000000,0.9878334060026646,0.02907341117679607,0.1412054338256894,-9.37722907110583e-05,0.0001090829500753898
251.250000000,0.9879108374802854,0.02297754801475094,0.1395340529820714,-1.562871511850972e-05,0.0002337491787329782
251.375000000,0.9905473792932753,0.007250143942655995,0.1408478547509731,-8.986511193143087e-05,-0.0003038739323528716
251.500000000,0.9888593730811408,0.02822515697334893,0.1469266990211509,-0.0001133081846091955,0.0009817465506785084
251.625000000,0.987419147597393,0.03253583060723031,0.1397992239812993,-3.907178779627429e-05,0.0004402276199471089
251.750000000,0.9889793918714531,0.02441572445968632,0.1349216846924719,8.595793315180345e-05,-0.000514248193212552
251.875000000,0.9895756142491337,0.01926836372513208,0.1449539874965922,-2.735025145739201e-05,-0.0001129787697209395
252.000000000,0.9883599400504863,0.02010119512488018,0.1465771554312596,-3.516460901664686e-05,1.558327858219855e-05
252.125000000,0.9891807137132673,0.02345565492942114,0.1400443062684644,-5.470050291478401e-05,0.0005493105700224987
252.250000000,0.989699504613327,0.01944572596767102,0.1383528367127838,-7.814357559254859e-06,-2.727073751884745e-05
252.375000000,0.9886812806826129,0.02299682651937474,0.1449660407238298,-6.64220392536663e-05,-0.0002804990144795738
252.500000000,0.9883212243116759,0.02485527436510893,0.142888867896545,4.688614535552915e-05,0.0001986868019230315
252.625000000,0.9891458695483379,0.02287344408978242,0.1380032931228925,-9.37722907110583e-05,-0.0001168745893664891
252.750000000,0.9894052649983678,0.02079522129133693,0.1422339758833004,5.079332413515658e-05,1.947909822774818e-05
252.875000000,0.9887703268818768,0.02078750988948741,0.141683545172782,0.0001211225421684503,0.000171416064404184
253.000015259,0.9881857192258394,0.0286685625796963,0.1404541159945438,7.423639681292116e-05,0.0002493324573151767
253.125000000,0.9895717426752526,0.02100728484219871,0.1398996675416129,-3.907178779627429e-06,-0.0001908951626319322
253.250000000,0.9888051710468062,0.024886119972507,0.1410045467050622,3.125743023701943e-05,0.0002259575394418789
253.375000000,0.9908803346470449,0.01247847439663019,0.1435598308794397,6.251486047403887e-05,-0.0003077697519984213
253.500000000,0.9883521969027242,0.01487286467090598,0.14172774033932,0.0001719158663036069,0.0004441234395926585
253.625015259,1.077483570792083,-0.3339755321976554,-0.126524867318949,0.02433781661829926,-0.009681111819190846
253.750000000,0.9623816793086917,0.4345312090226798,0.07804250535809842,-0.004649542747756641,0.02474235056888574
253.875000000,0.9294384571549017,0.3289659734036832,0.3211520809986723,-0.009025582980939362,0.04341501413000515
254.000000000,0.9781544713000585,0.2715314524284622,0.1423585258980893,-0.01866459303028023,0.04353188871937164
254.125000000,0.967705093395125,0.09728461623672047,0.1189310698905501,-0.008580164600061835,0.01907003716496547
254.249984741,0.9929361403778785,-0.1844630174382473,-0.0818515894338816,-0.008505928203248914,0.02716555038841761
254.375000000,1.001290996813168,-0.04766274862777209,0.237940617892491,-0.01459331274190845,0.08152781772241724
254.500000000,0.9495280540236308,0.1826074220007285,0.1284330306962147,0.001758230450832343,0.01376393080772687
254.625000000,0.8944433008441592,0.524955107110145,0.2106239872296101,-0.005829510739204125,-0.02608251252695482
254.750000000,0.9177579187557967,0.6013712437379581,0.2415003376700042,0.004219753081997624,0.01871551757722045
254.875000000,0.9350212666913649,0.3407220055232756,0.1275250209109799,0.002238813440726517,0.01265362220874522
255.000000000,0.992250871800934,0.1589565525282524,0.1394778045882958,0.0008205075437217602,-0.01861033044679061
255.125000000,1.005801380384582,0.04528277786448598,0.1698921146512475,0.003223422493192629,-0.004117881365345966
255.250000000,0.997086467578356,0.04534832478020689,0.153363122366045,-0.007982366246778838,-0.0005843729468324455
255.375000000,0.9573176606722882,0.2628985380579252,0.1733393376412096,-0.005962354817711457,0.009049989036611805
255.500000000,0.9450370283216216,0.298687154041545,0.1955132580160353,0.0009533516222290928,-0.01376003498808132
255.625000000,0.9645381459604323,0.2444759990394232,0.1256045400377843,-0.001992661177609989,0.006611205938497733
255.750000000,0.9879263237758096,0.1137677376900683,0.1166449744578131,-0.001992661177609989,-0.001047975484652852
255.875000000,1.022290413543942,-0.0988201884974842,0.08459946097536886,-0.00732596021180143,0.01741431381560687
256.000000000,1.010799582265008,-0.05979663943799096,0.08586103209290741,-0.0004805829898941738,-0.002318012689102034
256.125000000,1.009796844629818,0.01307610803996795,0.1732589827929587,0.006044405572083633,0.00546583496270614
256.250000000,0.9782783616642519,0.1097346745227696,0.1683975144737815,0.003868106991831155,0.004230860135066905
256.375000000,0.9713017855306134,0.07464779610745609,0.07752019884446781,-0.001359698215310345,-0.009057780675902904
256.500000000,0.9958978943968759,0.03373495359483059,0.09804282708773826,0.003375802465598099,-0.005372335291212949
256.625000000,0.9964631441835081,-0.03654676286168979,0.1417036338848447,0.005204362134463736,0.005306106357238605
256.750000000,0.9978298097635161,-0.03575248847118928,0.1513863930990738,-0.003129650202481571,-0.007585160849885142
256.875000000,0.974546164442927,0.03005275921168504,0.1541064047123655,-0.002570923636994848,0.008091617403806595
257.000000000,0.9718167048567921,0.1220420718746027,0.2232437161474081,-0.0003672748052849784,-0.001480411465308862
257.125000000,0.9643097231014508,0.1796500993914378,0.2087235950684772,-0.001867631456661911,0.01060052525554056
257.250000000,0.968796877229579,0.223890411802131,0.179570856123064,0.0008478577951791522,0.001764806299433985
257.375000000,0.9598419268427278,0.1865209584393597,0.1409563337961117,-0.0009338157283309556,0.001858305970927177
257.500000000,0.9837953544447373,0.1395508097739366,0.1527042126103879,0.001160432097549347,-0.0005765813075413462
257.625000000,0.9734040501480195,0.173951373424643,0.1700166646660364,0.002367750340454222,0.002512803671379515
257.750000000,0.963047590016231,0.1972706526175898,0.1691689210169898,-0.001179967991447484,-0.004078923168890469
257.875000000,0.9552115244810011,0.2364330069103744,0.1899687734867257,-0.002145041150015459,0.00149989056353661
258.000000000,0.9610498578936131,0.2355770413050777,0.1441825809533839,0.0003321101962683315,0.003315342518362741
258.125000000,0.9636747849849598,0.2177559916308383,0.1057126973532831,-0.0005665409230459773,0.004472400953090983
258.250000000,0.9800515425017693,0.1580234729044605,0.1097344575082388,-0.0004102537718608801,-0.002064784412141307
258.375000000,0.9853904428837268,0.128616041951318,0.1228764929396675,-8.205075437217602e-05,-0.0004051652431371622
258.500000000,0.9822776974833687,0.1071976233142777,0.1065162458357918,0.0006681275713162904,-0.0010752462221717
258.625000000,0.9859866652614073,0.1046220150965382,0.117014606759767,0.000246152263116528,-0.005302210537593055
258.750000000,0.9875430379615864,0.08088632020371733,0.129160242072885,0.001480820757478796,-0.003720507761499903
258.875000000,0.9896143299879441,0.07107741705112858,0.1237563785280145,7.423639681292116e-05,-0.0008103304862743244
259.000000000,0.9951429374900727,0.02474345903829089,0.1095576768420869,0.001121360309753072,-0.004082818988536019
259.125000000,0.9921076235673354,0.02893075024257996,0.12171134764003,-0.0003242958387090766,-0.002645261539328203
259.250000000,0.9930290581510235,0.03315659845611663,0.1462517182958436,0.0007032921803329373,-0.001246662286575884
259.375000000,0.9847903489321652,0.05238883466881816,0.165464562512625,0.0002695953357942926,0.001453140727790014
259.500000000,0.9885264177273712,0.0383964960128651,0.166211862601358,-0.001457377684801031,0.00064281024151569
259.625000000,0.9816892182534502,0.07545749330165563,0.17360852638285,0.001234668494362268,7.402057326544309e-05
259.750000000,0.9788900703374566,0.1035038618283579,0.1861197762555094,0.001023680840262386,-6.622893397434382e-05
259.875000000,0.977926048441077,0.1018883231408836,0.183247090430541,-0.0006290557835200161,-0.002540074408898363
260.000000000,0.9743835583399232,0.1225587357985205,0.1776865349315813,0.0004454183808775269,0.001659619169004145
260.125000000,0.9712166109052305,0.1530187731041224,0.1765937089953695,-0.0003399245538275864,0.003315342518362741
260.250000000,0.9674147253540468,0.1699607229675166,0.1819252531768143,-0.0008791152254161716,0.002695907194720348
260.375000000,0.9678676994981288,0.1722857106251467,0.1715996551765784,0.0006993850015533098,0.001055767123943951
260.500000000,0.969621522466241,0.1898407169355778,0.1566536534019178,0.0001601943299647246,0.0008648719613120193
260.625000000,0.9696563666311704,0.1903535251585708,0.145966458584553,-3.907178779627429e-05,-0.000985642370324058
260.750000000,0.9721574033583238,0.1881866212388559,0.1431218969564725,-0.0004336968445386447,0.003864653088385239
260.875000000,0.9713637307127101,0.1874154810539039,0.1328967425165501,-0.0007501783256884664,-0.0008843510595397674
261.000000000,0.9763696757408979,0.1735927932386403,0.1243951995716088,-0.001238575673141895,-0.001507682202827709
261.125000000,0.9818014938960005,0.1605335342064791,0.1203734394166531,0.0004376040233182721,-0.005898270943362149
261.250000000,0.9847787342105221,0.1317121697939001,0.1057247505805208,-0.0003633676265053509,-0.001690785726168542
261.375000000,0.9884606009713934,0.1097847986347915,0.1040614052217279,-0.0006251486047403887,-0.001729743922624039
261.500000000,0.9885535187445385,0.1026054835128889,0.1148972565083568,0.0002109876540998812,-0.002625782441100455
261.625000000,0.9850381296605519,0.1045796023863659,0.1163155195799845,-6.64220392536663e-05,-0.00042854016101046
261.750000000,0.986141528216649,0.0979902095059515,0.1195015893131313,-0.000937722907110583,0.0002298533590874285
261.875000000,0.9908029031694241,0.06705977668752894,0.1273522579872406,-1.953589389813715e-05,-0.001024600566779554
262.000000000,0.9914029971209857,0.04426872852127417,0.1340176926496497,-1.953589389813715e-05,-0.0005220398325036513
262.125000000,0.9897614497954237,0.04991733037604718,0.1360546880528091,0.0001719158663036069,-0.0007986430273376754
262.250000000,0.9880424709922409,0.05819552026150632,0.1540340853489397,0.0008713008678569167,0.0005726854878957965
262.375000000,0.9834236833521572,0.07531483236743952,0.1650668060137832,0.0003868106991831155,0.002937448012744426
262.500000000,0.9796876145569513,0.08375110599081381,0.1802900320149092,0.0006524988561977807,0.001885576708446024
262.625000000,0.9788126388598357,0.1006197975366376,0.1821341757822665,0.0002422450843369006,0.000171416064404184
262.750000000,0.9786732622001182,0.1075909048086032,0.1797154948499156,0.0009064654768735636,-0.0003155613912895205
262.875000000,0.9753591949579459,0.1134785601207113,0.1738696796396653,-0.0003633676265053509,0.0003038739323528716
263.000000000,0.975738609198288,0.1315617974578345,0.1764530880109305,-8.986511193143087e-05,0.001834931053053879
263.125000000,0.97199479725532,0.1480911873222794,0.1819774838281774,3.516460901664686e-05,0.0008064346666287747
263.250000000,0.9671746877734222,0.1737470212756307,0.1816922241168868,0.0001836374026424892,0.001418078350980068
263.375000000,0.9698383306035794,0.186563371149532,0.1630097218985611,0.0009142798344328185,0.0007596848308821791
263.500000000,0.9734311511651867,0.1737431655747059,0.1534756191535962,-0.0003164814811498218,-0.0001908951626319322
263.625000000,0.9763077305588013,0.1623302908374171,0.139634496542385,-0.0002656881570146652,-0.0001051871304298402
263.750000000,0.9787274642344528,0.1547808284267376,0.1249697367366025,-0.000582169638164487,0.0006817684379711864
263.875000000,0.9794127328113973,0.1532886721688556,0.1166530099426382,-0.0003633676265053509,-0.0005298314717947505
264.000000000,0.9796024399315684,0.1556869181440561,0.119055619905339,-5.079332413515658e-05,0.0008921426988308667
264.125000000,0.9829010208782165,0.1394312830452691,0.1112451286553551,-0.0001406584360665875,-0.0006739767986800871
264.250000000,0.985042001234433,0.1219186894450104,0.1047122794925599,0.0002344307267776458,-0.0001675202447586344
264.375000000,0.9871249079824338,0.1055049706083082,0.108026916982908,-0.0002109876540998812,-0.001616765152903099
264.500000000,0.988236049686293,0.09139696092461236,0.1116830625783223,5.470050291478401e-05,-0.001044079665007303
264.625000000,0.9892000715826725,0.08034652207425097,0.119899345811973,0.0003203886599294492,-3.895819645549636e-05
264.750000000,0.9884141420848209,0.07971418712259037,0.1273643112144782,0.0009494444434494653,-0.002415408180240775
264.875000000,0.9848406793926188,0.06663564958580537,0.1217394718369178,0.0006798491076551727,-0.001624556792194198
265.000000000,0.9850149002172657,0.08142226263225893,0.1507033768889414,-0.0001797302238628617,-0.0005726854878957965
265.125000000,0.9843373747880833,0.07683397853179486,0.1545081789536198,0.0006017055320626241,0.0001947909822774818
265.250000000,0.9829590944864322,0.07682626712994534,0.1648217237266181,0.0003321101962683315,-0.001523265481409908
265.375000000,0.982672598019235,0.08854759794121492,0.1697434581819834,0.0003047599448109395,0.0001947909822774818
265.500000000,0.978839739877003,0.1036735126690473,0.178084291430423,-0.0003516460901664686,0.002512803671379515
265.625000000,0.9778641032589803,0.116806030018779,0.1808083207861273,-0.0005899839957237418,0.0005648938486046973
265.750000000,0.9748171746145999,0.1266149331713677,0.1878634764625531,0.0006876634652144276,0.0005064565539214527
265.875000000,0.9729588191516996,0.1338520838071418,0.1753160669081808,-7.032921803329373e-05,0.002446574737405172
266.000000000,0.9734892247734024,0.1465180613449775,0.1724634697952752,-9.767946949068573e-05,-0.0006311227825790411
266.125000000,0.9748481472056483,0.1444629727520805,0.164532446272915,-0.0001289368997277052,7.791639291099273e-06
266.250000000,0.9734311511651867,0.1551663985192135,0.1599120424984903,0.0002617809782350378,0.0008025388469832251
266.375000000,0.9763116021326823,0.1562228605725977,0.1531501820181802,0.0001054938270499406,0.0003973736038460629
266.500000000,0.9770897884827718,0.1577073054286302,0.1446325681035887,-0.00013675125728696,-0.0002220617197963293
266.625000000,0.9777363413209059,0.1568359170196345,0.1344556265726169,0.0002344307267776458,-0.0002025826215685811
266.750000000,0.9793159434643712,0.1475938019029854,0.1267737030798344,-0.0001601943299647246,-0.0008531845023753704
266.875000000,0.9828739198610492,0.1368595305284543,0.1173601326072458,-0.0004962117050126835,-0.0009311008952863631
267.000000000,0.9845657976470648,0.1274169189637178,0.1128682965900225,0.0004454183808775269,-0.001094725320399448
